id,date,target_mood,call_mean,call_std,call_min,call_max,call_trend,sms_mean,sms_std,sms_min,sms_max,sms_trend,screen_mean,screen_std,screen_min,screen_max,screen_trend,appCat.builtin_mean,appCat.builtin_std,appCat.builtin_min,appCat.builtin_max,appCat.builtin_trend,appCat.communication_mean,appCat.communication_std,appCat.communication_min,appCat.communication_max,appCat.communication_trend,appCat.entertainment_mean,appCat.entertainment_std,appCat.entertainment_min,appCat.entertainment_max,appCat.entertainment_trend,appCat.finance_mean,appCat.finance_std,appCat.finance_min,appCat.finance_max,appCat.finance_trend,appCat.game_mean,appCat.game_std,appCat.game_min,appCat.game_max,appCat.game_trend,appCat.office_mean,appCat.office_std,appCat.office_min,appCat.office_max,appCat.office_trend,appCat.other_mean,appCat.other_std,appCat.other_min,appCat.other_max,appCat.other_trend,appCat.social_mean,appCat.social_std,appCat.social_min,appCat.social_max,appCat.social_trend,appCat.travel_mean,appCat.travel_std,appCat.travel_min,appCat.travel_max,appCat.travel_trend,appCat.unknown_mean,appCat.unknown_std,appCat.unknown_min,appCat.unknown_max,appCat.unknown_trend,appCat.utilities_mean,appCat.utilities_std,appCat.utilities_min,appCat.utilities_max,appCat.utilities_trend,appCat.weather_mean,appCat.weather_std,appCat.weather_min,appCat.weather_max,appCat.weather_trend,mood_mean,mood_std,mood_min,mood_max,mood_trend,circumplex.arousal_mean,circumplex.arousal_std,circumplex.arousal_min,circumplex.arousal_max,circumplex.arousal_trend,circumplex.valence_mean,circumplex.valence_std,circumplex.valence_min,circumplex.valence_max,circumplex.valence_trend,activity_mean,activity_std,activity_min,activity_max,activity_trend,mood_lag1,mood_lag2,mood_lag3,dow_sin,dow_cos
AS14.26,2014-05-03,7.8,2.2857142857142856,2.214669705568283,0.0,5.0,-0.39285714285714285,0.2857142857142857,0.7559289460184546,0.0,2.0,-0.14285714285714285,8.505159550339439,0.36774972681177454,7.762338252884975,8.930265689720425,0.04631652844451712,6.929115275880966,0.5331651122370723,6.50940083010902,7.989331270532037,0.11057309665392086,7.429894988611821,0.7185328269454271,6.28276942427088,8.332701200934235,-0.00046345121335211736,4.768297773516827,0.7710431510821206,3.6526562439564114,5.729515196551808,0.17182929884331083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.837262205919159,0.21502841642148837,3.547661452198399,4.090236134177557,0.010786027262130926,7.499326286632323,0.3395433386087505,6.7742901698750995,7.731287971569062,0.07824657528396596,4.496728034429015,0.16185929974719887,4.296114653127553,4.784871646659355,-0.07267979013854671,5.940099159537362,0.08349261393348315,5.820366272996361,6.0523644251555915,0.03862791757998764,1.409066652439933,1.7574645351893199,0.0,3.310616003430917,-0.7028989645076038,3.577326336475466,0.559777241462489,2.570778488861964,4.181813473415881,-0.1646133245730901,7.228571428571429,0.7250615737399726,6.2,8.0,-0.2214285714285714,0.4857142857142857,0.4879500364742666,-0.2,1.0,-0.18571428571428567,0.6571428571428571,0.32071349029490925,0.2,1.0,-0.07857142857142856,0.13775062971467772,0.0711495840017748,0.0787771489453208,0.2841226975153142,-0.015113354387768844,7.2,6.8,6.2,-0.9749279121818236,-0.2225209339563146
AS14.26,2014-05-04,7.4,2.2857142857142856,2.214669705568283,0.0,5.0,-0.2142857142857143,0.2857142857142857,0.7559289460184546,0.0,2.0,-0.21428571428571427,8.443892737372387,0.36552872618037735,7.762338252884975,8.930265689720425,0.04916463045034293,6.987126601048145,0.525840944748794,6.50940083010902,7.989331270532037,0.09624768375865597,7.272437330353486,0.6670997585356634,6.28276942427088,8.332701200934235,0.048030766453170726,4.754406259127088,0.7870597044616205,3.6526562439564114,5.729515196551808,-0.02064769150094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8792197787143756,0.1738047207623778,3.5926713713153435,4.090236134177557,-0.03014598157164678,7.601063029065689,0.41842009190917573,6.7742901698750995,8.158123668474543,0.14120917831115531,3.8131749420491077,1.6844392272169626,0.0,4.589812863667049,-0.5133087063658928,5.944551303046047,0.07658944010647396,5.851531277557161,6.0523644251555915,0.012033803576251627,0.9426589559421098,1.6099098935977894,0.0,3.310616003430917,-0.5887579311197638,3.4340332564062863,0.5049458574564454,2.570778488861964,4.099547669220282,-0.12096135038987073,7.2,0.6928203230275508,6.2,8.0,-0.049999999999999975,0.34285714285714286,0.4577377082170635,-0.2,1.0,-0.16428571428571426,0.6285714285714287,0.29277002188455997,0.2,1.0,-0.014285714285714278,0.10379845607899506,0.03918755273275512,0.0464574820655356,0.1600140056022409,-0.0039844676643717184,7.8,7.2,6.8,-0.7818314824680299,0.6234898018587334
AS14.26,2014-05-05,6.5,1.7142857142857142,2.2146697055682827,0.0,5.0,-0.21428571428571425,0.0,0.0,0.0,0.0,0.0,8.534206596630337,0.21698348256965236,8.271484706494531,8.930265689720425,-0.05348859622804764,6.917562289777235,0.6207283593844158,6.038605733412785,7.989331270532037,-0.0713182218792729,7.2247888550588995,0.755609544690168,5.949230097208777,8.332701200934235,-0.23512256653842048,4.754459007163959,0.7870291461987493,3.6526562439564114,5.729515196551808,-0.11835225021969593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8762058187466186,0.17007935342095618,3.5926713713153435,4.090236134177557,0.015395474314429891,7.798571426570958,0.25907846371955523,7.478083766217096,8.158123668474543,0.08264726164245927,3.1574873900966725,2.158381591918746,0.0,4.5375720556830155,-0.810914889925734,5.906979309175247,0.15132742959245243,5.599961514015872,6.0523644251555915,-0.036541649810490934,0.47294514334727383,1.2512952330726803,0.0,3.310616003430917,-0.3547088575104554,3.475438879927266,0.5005732808055505,2.570778488861964,4.099547669220282,-0.13233845278419845,7.142857142857143,0.6502746672423453,6.2,8.0,0.05714285714285719,0.2,0.447213595499958,-0.2,1.0,-0.15714285714285714,0.5714285714285714,0.2927700218845599,0.2,1.0,-0.014285714285714278,0.095047118529656,0.05082022657389672,0.0175177860999472,0.1600140056022409,-0.0168032976097946,7.4,7.8,7.2,0.0,1.0
AS14.26,2014-05-06,6.65,1.1428571428571428,2.0354009783964297,0.0,5.0,-0.07142857142857145,0.42857142857142855,1.1338934190276817,0.0,3.0,0.3214285714285714,8.485302239640136,0.2271703879527422,8.271484706494531,8.930265689720425,-0.0634012832410404,6.957091460514228,0.5988279559166808,6.038605733412785,7.989331270532037,-0.1437117087435818,7.006152499765343,0.7674243260502418,5.949230097208777,8.332701200934235,-0.24394068838016106,4.529726904612187,0.7657026177354208,3.6526562439564114,5.729515196551808,-0.10256470118585992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829968983166323,0.23480107321619903,3.448367186138545,4.090236134177557,-0.04532734825729386,7.8219838849925685,0.2518589018920224,7.478083766217096,8.158123668474543,0.06576639617726815,2.5092628107133845,2.347885352653129,0.0,4.482450987500762,-0.9520621580666142,5.815437256077948,0.28676404382203025,5.26302950956746,6.0523644251555915,-0.10598704661513926,0.0,0.0,0.0,0.0,0.0,3.4839724736520528,0.5068363022334182,2.570778488861964,4.099547669220282,-0.05312093390660306,6.928571428571429,0.5618845839799181,6.2,7.8,0.11071428571428577,0.09285714285714285,0.2834733547569204,-0.2,0.6,-0.03749999999999999,0.4642857142857143,0.24275207811380614,0.2,0.8,0.012499999999999999,0.08637117640139226,0.042360575333175304,0.0175177860999472,0.1430287453399221,-0.007068532437846167,6.5,7.4,7.8,0.7818314824680298,0.6234898018587336
AS14.26,2014-05-07,6.8,1.2857142857142858,1.9760470401187076,0.0,5.0,-0.25,0.5714285714285714,1.1338934190276817,0.0,3.0,0.3214285714285714,8.544762979546745,0.2587671113678556,8.271484706494531,8.930265689720425,-0.03573470960802405,6.897886257485782,0.5903501878629122,6.038605733412785,7.989331270532037,-0.12546721580953005,6.888641805263677,0.8308417501173385,5.949230097208777,8.332701200934235,-0.33635591002160486,4.527411533027486,0.7642565999713816,3.6526562439564114,5.729515196551808,-0.00018920799700537582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7402761854230406,0.23869559883786812,3.448367186138545,4.049329762387652,-0.047530158811947484,7.941403197360036,0.37146701494230466,7.478083766217096,8.567223158141335,0.13265690209699219,1.868912669641847,2.331236579058491,0.0,4.424113428997538,-0.9390277196734229,5.645158979476697,0.4842341041359576,4.7511302714316255,6.0523644251555915,-0.20178551617546944,0.0,0.0,0.0,0.0,0.0,3.475499992796141,0.49519302968138346,2.570778488861964,4.0402403032289,0.09441850434352043,6.935714285714285,0.5573107195229947,6.2,7.8,0.03392857142857147,0.024999999999999998,0.17969882210706523,-0.2,0.25,0.03839285714285714,0.4535714285714286,0.24766769210836873,0.2,0.8,-0.011607142857142854,0.07961138208818674,0.044038424050835835,0.0175177860999472,0.1430287453399221,-0.009366221490525456,6.65,6.5,7.4,0.9749279121818236,-0.22252093395631434
AS14.26,2014-05-08,6.6,1.5714285714285714,1.902379462422684,0.0,5.0,-0.3571428571428571,0.5714285714285714,1.1338934190276817,0.0,3.0,0.17857142857142855,8.390594774030204,0.30766863878113654,7.851088251104642,8.833811493798633,-0.054985186202009206,6.83073644680606,0.6065657454762102,6.038605733412785,7.989331270532037,-0.15643527345588645,6.572740708174203,0.5695899038548927,5.949230097208777,7.427820287869952,-0.2122668839210703,4.931765623035746,0.9504095839493426,3.918680793092213,6.48313487401423,0.0843875372414208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.687527088896122,0.252006404968363,3.448367186138545,4.049329762387652,-0.060797087273888516,7.874995816107237,0.4513804420652715,7.25140242853072,8.567223158141335,0.026564091142461797,1.2368964654993415,2.112488903137996,0.0,4.362160605367837,-0.7742396829413792,4.994396896089312,1.6398761862059008,1.425515074273172,6.0523644251555915,-0.6059344090889648,0.0,0.0,0.0,0.0,0.0,3.535397245009523,0.5614828463597744,2.570778488861964,4.2162819196847074,0.2197167338522798,7.021428571428571,0.46355253465055324,6.5,7.8,-0.08571428571428569,0.05357142857142857,0.1516771320303505,-0.2,0.25,0.0035714285714285704,0.48214285714285715,0.2239392987481419,0.25,0.8,-0.053571428571428575,0.08065241819278353,0.044245868544575656,0.0175177860999472,0.1430287453399221,-0.007481345489680128,6.8,6.65,6.5,0.43388373911755823,-0.900968867902419
AS14.26,2014-05-09,6.8,0.8571428571428571,1.2149857925879117,0.0,3.0,-0.03571428571428571,0.5714285714285714,1.133893419027682,0.0,3.0,0.035714285714285705,8.46148607011834,0.4094783394488397,7.851088251104642,9.115555184296571,0.055363620276447235,7.0438514070809495,1.123378973119203,6.038605733412785,9.481135992456275,0.29304965268177646,6.684761983291961,0.7301875982327184,5.949230097208777,7.81942896870189,-0.012616093906905735,5.2046271811265346,1.2514883036310314,3.918680793092213,7.064469242218275,0.34470188394626367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.688416898778846,0.2516263675537318,3.448367186138545,4.049329762387652,-0.08384365925703997,7.861438641398273,0.4664617487626655,7.25140242853072,8.567223158141335,-0.08283180236179656,0.6137306647325076,1.6237787108565749,0.0,4.296114653127553,-0.4602979985493807,5.120454656572356,1.7610461005969227,1.425515074273172,6.899650524005609,-0.2556787625929347,0.0,0.0,0.0,0.0,0.0,3.6789394221260303,0.6333442869928778,2.570778488861964,4.3659226589253235,0.28380591021472307,6.992857142857142,0.4851362106224837,6.5,7.8,-0.16250000000000006,0.024999999999999998,0.17969882210706523,-0.2,0.25,-0.03125,0.48214285714285715,0.2239392987481419,0.25,0.8,-0.07410714285714286,0.07905353711492864,0.042902736936050075,0.0175177860999472,0.1430287453399221,0.0003624465767020139,6.6,6.8,6.65,-0.433883739117558,-0.9009688679024191
AS14.26,2014-05-10,8.0,0.8571428571428571,1.2149857925879117,0.0,3.0,-0.25,0.5714285714285714,1.133893419027682,0.0,3.0,-0.10714285714285715,8.539178806259175,0.45886892603464235,7.851088251104642,9.115555184296571,0.11450894655894026,7.503964810993726,1.505283967800634,6.038605733412785,9.819384596532307,0.5268195461318399,6.750396768623633,0.8228773740082368,5.949230097208777,7.887263785191657,0.22237457123634638,5.255888431559646,1.283510273449015,3.918680793092213,7.064469242218275,0.5143698256274154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.722569154097045,0.30284763621854555,3.448367186138545,4.181423992451612,0.005255858842952591,7.930036029506391,0.4720801549946663,7.25140242853072,8.567223158141335,-0.07459568648568785,0.0,0.0,0.0,0.0,0.0,4.911652119453324,1.7182668328496786,1.425515074273172,6.899650524005609,-0.17930322328639983,0.4916027222873774,1.3006585470147507,0.0,3.441219056011642,0.368702041715533,3.7852183966474238,0.4531942679055789,3.1787619129316256,4.3659226589253235,0.08647490778975213,6.935714285714285,0.48020332995017656,6.5,7.8,-0.1535714285714286,0.024999999999999998,0.17969882210706523,-0.2,0.25,0.0125,0.4535714285714286,0.18620585127116457,0.25,0.8,-0.016071428571428573,0.07478518510907693,0.03648309634662447,0.0175177860999472,0.1131502812989602,0.013154984628561602,6.8,6.6,6.8,-0.9749279121818236,-0.2225209339563146
AS14.26,2014-05-11,6.2,1.4285714285714286,2.5727509827123995,0.0,7.0,0.7142857142857142,0.7142857142857143,1.1126972805283737,0.0,3.0,-0.14285714285714282,8.600220821160281,0.4455508360445839,7.851088251104642,9.115555184296571,0.09336693279361072,7.4769094893445,1.5153422302408972,6.038605733412785,9.819384596532307,0.4065015833886454,6.7980016155165375,0.8485601074909492,5.949230097208777,7.887263785191657,0.31898932081125875,5.46659220258097,1.1456933525863922,3.918680793092213,7.064469242218275,0.34413148464871146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7493089483576116,0.32269766832730773,3.448367186138545,4.181423992451612,0.05500953145534435,7.928003879386791,0.4709639697032683,7.25140242853072,8.567223158141335,-0.01909788933335148,0.0,0.0,0.0,0.0,0.0,4.743209079951494,1.6678273511982278,1.425515074273172,6.899650524005609,-0.07066571338681306,0.9735305746271946,1.662734916811382,0.0,3.441219056011642,0.6072472503985514,3.953873319221572,0.4072330108287732,3.314731310511722,4.3659226589253235,0.061351978791413436,6.964285714285714,0.5421517974041693,6.5,8.0,0.08392857142857135,0.1107142857142857,0.2805712709727033,-0.2,0.6,0.07053571428571428,0.48214285714285715,0.2519566289208181,0.25,1.0,0.09196428571428569,0.0782941269135069,0.034427766175016986,0.0175177860999472,0.1131502812989602,0.008704765220998735,8.0,6.8,6.6,-0.7818314824680299,0.6234898018587334
AS14.26,2014-05-12,6.4,2.142857142857143,2.7945525240230875,0.0,7.0,0.8928571428571428,0.8571428571428571,1.0690449676496974,0.0,3.0,-0.21428571428571427,8.62935958280653,0.43643369191646,7.851088251104642,9.115555184296571,0.06379961566088037,7.778435815657237,1.385912662636889,6.505414784181463,9.819384596532307,0.2730703891402684,7.081381347113078,0.8490928042398247,6.121393521307922,7.932888218384569,0.3193312399317252,5.172874003049797,1.6347161602387954,2.3077716196813456,7.064469242218275,-0.15185546154502116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.713376285350496,0.29667704634189446,3.448367186138545,4.181423992451612,0.10306523770751864,7.782905514733429,0.5400957030064599,7.141160399838442,8.567223158141335,-0.07071039456707613,0.6100506537717504,1.6140423170324192,0.0,4.270354576402252,0.4575379903288127,4.621492018898379,1.625432291620019,1.425515074273172,6.899650524005609,0.052234599339444895,1.445080428302768,1.8027875975077006,0.0,3.441219056011642,0.7175269969984329,3.881294075218721,0.5200068975132736,3.0460926328929405,4.3659226589253235,-0.09301394878789379,6.792857142857143,0.5704008615501408,6.2,8.0,0.06428571428571428,0.19642857142857142,0.2607795091278308,-0.2,0.6,0.05714285714285714,0.425,0.31191612120354834,0.0,1.0,0.028571428571428564,0.08626369155095608,0.022353818363879042,0.0501412429378531,0.1131502812989602,-0.0005121465043042992,6.2,8.0,6.8,0.0,1.0
AS14.26,2014-05-13,7.0,2.142857142857143,2.7945525240230875,0.0,7.0,0.3571428571428571,0.42857142857142855,0.5345224838248487,0.0,1.0,1.982541115402065e-18,8.733784810764682,0.4316210370797482,7.851088251104642,9.115555184296571,0.059513246082255514,7.963824352328726,1.316085300378188,6.505414784181463,9.819384596532307,0.16402909404656926,7.354778587700004,0.8690610688645041,6.121393521307922,8.22875163062619,0.33277657022307744,5.440633220541466,1.5461493239500008,2.3077716196813456,7.064469242218275,-0.26458435091566457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7182349592333113,0.2918529315168839,3.462386549974578,4.181423992451612,0.040456968316641854,7.802527938551193,0.5443455998967177,7.141160399838442,8.567223158141335,-0.04554550578795045,1.2200149246113339,2.0835721516833074,0.0,4.270354576402252,0.7624985300155627,4.557937840922432,1.6047331546816865,1.425515074273172,6.899650524005609,0.16495333852475588,1.905438887745714,1.7836173451504658,0.0,3.441219056011642,0.7015257345049505,3.334659313742036,1.559498380767537,0.0,4.3659226589253235,-0.5167027061158891,6.778571428571428,0.580127243841917,6.2,8.0,-0.019642857142857104,0.16071428571428573,0.26920296821401896,-0.2,0.6,0.043750000000000004,0.44642857142857145,0.3029124500263275,0.0,1.0,0.0008928571428571455,0.07427388150264294,0.033790049043905736,0.0153537403662029,0.1131502812989602,-0.006249824252179468,6.4,6.2,8.0,0.7818314824680298,0.6234898018587336
AS14.26,2014-05-14,6.0,2.0,2.886751345948129,0.0,7.0,-0.03571428571428571,0.2857142857142857,0.48795003647426666,0.0,1.0,0.035714285714285705,8.745359920435764,0.43581668324128725,7.851088251104642,9.115555184296571,0.09320124909405511,8.214743637249905,1.2196135470430882,6.505414784181463,9.819384596532307,0.05957462468943664,7.580935715838644,0.6972911143018757,6.121393521307922,8.22875163062619,0.20531197820028185,5.271763482846858,1.6707525233757126,2.3077716196813456,7.064469242218275,-0.5189031115647884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7302689387416663,0.2810832790141861,3.476212085467601,4.181423992451612,-0.014479649366774958,7.6831619086339815,0.42786259485527306,7.141160399838442,8.168772657335182,0.05610377667167679,1.8298927602530681,2.2822772811858023,0.0,4.270354576402252,0.91490317559403,4.036530003016141,2.059900480022814,1.1012754060875931,6.899650524005609,-0.17780443227766363,2.365759385070834,1.6180109839107228,0.0,3.441219056011642,0.5704063855623618,2.757482127566479,1.9528775722853158,0.0,4.3659226589253235,-0.773190348375841,6.828571428571428,0.5822779568622009,6.2,8.0,-0.014285714285714202,0.19999999999999998,0.28284271247461906,-0.2,0.6,0.0642857142857143,0.4857142857142857,0.30237157840738177,0.0,1.0,-3.96508223080413e-18,0.08566396611787906,0.037530464313952565,0.0153537403662029,0.1298718352445058,-0.0037404204319498556,7.0,6.4,6.2,0.9749279121818236,-0.22252093395631434
AS14.26,2014-05-15,6.4,1.8571428571428572,2.911389784311004,0.0,7.0,-0.14285714285714288,0.5714285714285714,0.7867957924694432,0.0,2.0,0.17857142857142855,8.817178912021163,0.276010891276811,8.353821192202432,9.115555184296571,-0.07650242454967655,8.453291694199635,0.9666231187738553,6.914471673424044,9.819384596532307,-0.188846545865377,7.817017540733672,0.26899330204883437,7.327275154494898,8.22875163062619,0.017487798238872112,4.878334684739265,1.6621907083188645,2.3077716196813456,7.064469242218275,-0.5111318623536397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7384253451909424,0.2732002677023398,3.482377903318248,4.181423992451612,-0.07187655784833427,7.6548217298724195,0.4660896432170948,7.053021177199799,8.168772657335182,-0.07309122742530856,2.439684108367986,2.282115583206325,0.0,4.270354576402252,0.9147734966169515,4.573386442227169,1.729152035339998,1.1012754060875931,6.899650524005609,-0.4279158350551354,2.826041910187589,1.2490682885786992,0.0,3.441219056011642,0.3241784331322198,2.155156139040092,2.074384227877206,0.0,4.3659226589253235,-0.8602348917410741,6.714285714285714,0.6618876325292973,6.0,8.0,-0.10714285714285707,0.19999999999999998,0.28284271247461906,-0.2,0.6,0.014285714285714297,0.42857142857142855,0.3545621041711673,0.0,1.0,-0.06428571428571428,0.0858330115035055,0.037562811230295944,0.0153537403662029,0.1298718352445058,-0.0022008702947110127,6.0,7.0,6.4,0.43388373911755823,-0.900968867902419
AS14.26,2014-05-16,7.4,1.8571428571428572,2.911389784311004,0.0,7.0,-0.6071428571428571,0.5714285714285714,0.7867957924694431,0.0,2.0,0.03571428571428571,8.869287411894453,0.3625846231675164,8.353821192202432,9.480314683409604,0.03717301842414341,8.140222087559676,0.9325301140595278,6.914471673424044,9.819384596532307,-0.16668767628118492,7.999929063031571,0.5546016168210248,7.327275154494898,9.09980962478718,0.15527429695435063,4.558982150242196,1.3593267252296373,2.3077716196813456,6.088343949583588,-0.20411262385668819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7119191240468785,0.2969609142824145,3.413356492485965,4.181423992451612,-0.1266375498805147,7.7137454261202105,0.4518809674125728,7.053021177199799,8.168772657335182,-0.09680800189398389,3.0493889165637214,2.0831293528216626,0.0,4.270354576402252,0.7621310756717562,4.42603446630453,1.5304038380070777,1.1012754060875931,5.868186692547136,0.043136203447495136,3.286286453000076,0.08971811986891765,3.2217117996874087,3.441219056011642,-0.0371486373053122,1.5314529020507606,1.9516056992715096,0.0,4.359346370950661,-0.7753206895117654,6.685714285714285,0.6718843437888483,6.0,8.0,-0.15714285714285708,0.2571428571428572,0.22253945610567472,0.0,0.6,-0.04285714285714285,0.4,0.36514837167011077,0.0,1.0,-0.09285714285714283,0.09092961645723552,0.04275797377031291,0.0153537403662029,0.1413082968230027,0.006571346081433272,6.4,6.0,7.0,-0.433883739117558,-0.9009688679024191
AS14.26,2014-05-17,7.4,2.142857142857143,2.794552524023088,0.0,7.0,-0.8571428571428571,0.5714285714285714,0.7867957924694432,0.0,2.0,-0.10714285714285714,8.885776054369932,0.3724778490109108,8.353821192202432,9.480314683409604,0.08442722726005242,7.87655316636934,0.5685020581054261,6.914471673424044,8.549683614584914,0.05535126006921977,8.075963766638962,0.5727682376830396,7.327275154494898,9.09980962478718,0.18413400519991435,4.34244073098075,1.1845969957452773,2.3077716196813456,5.792995315533903,0.015821761532574148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6426584932865156,0.21421769687144696,3.413356492485965,4.0285430215888764,-0.06120680584960322,7.684476579702879,0.4232226931096095,7.053021177199799,8.14389861763733,-0.005002828903240505,3.642250562797486,1.6066950688986852,0.0,4.270354576402252,0.44443008120614963,4.666043833381627,1.684520647799954,1.1012754060875931,6.27081223486204,0.2643212785097764,3.2556557751684587,0.059529251835052754,3.2217117996874087,3.3734949663787197,-0.021388494926133515,1.057919857691943,1.8460868584202983,0.0,4.359346370950661,-0.6846508706656379,6.771428571428571,0.7250615737399726,6.0,8.0,-0.06428571428571424,0.3142857142857142,0.2544836041121407,0.0,0.6,-0.01428571428571429,0.42857142857142855,0.39036002917941326,0.0,1.0,-0.021428571428571415,0.09006337327988219,0.04229165161789831,0.0153537403662029,0.1413082968230027,0.011476829908849445,7.4,6.4,6.0,-0.9749279121818236,-0.2225209339563146
AS14.26,2014-05-18,7.2,1.5714285714285714,1.902379462422684,0.0,5.0,-0.07142857142857145,0.42857142857142855,0.7867957924694431,0.0,2.0,-0.10714285714285714,8.85513555896436,0.39834771260829777,8.353821192202432,9.480314683409604,0.014697544813960888,7.879640114556339,0.5624335855307293,6.936080310733041,8.549683614584914,-0.18285390202685448,8.091155696951095,0.5505811703482447,7.433618666679826,9.09980962478718,0.008355799897998362,4.369728507228467,1.2152978817918076,2.3077716196813456,5.792995315533903,0.3051149489057063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5961423869647615,0.1383925044065669,3.413356492485965,3.7978011213378498,0.00037724648467115805,7.619330646591321,0.37281355797796356,7.053021177199799,7.963890732413855,0.06099323074670274,4.216014417664206,0.09860570359395936,4.016346984067039,4.270354576402252,-0.03580966834318198,4.9352783325191245,1.8300361199713977,1.1012754060875931,6.557071495006833,0.4678436947785805,3.2401940806031164,0.031078311683840724,3.2217117996874087,3.3008489757290147,-0.003524968047575167,0.43515609041327724,1.1513147967286694,0.0,3.0460926328929405,-0.3263670678099579,6.685714285714285,0.5756983337031396,6.0,7.4,0.1785714285714286,0.3,0.23804761428476168,0.0,0.6,0.046428571428571416,0.35714285714285715,0.304724700110022,0.0,0.8,0.06785714285714285,0.09897860603965276,0.044145336455839644,0.0153537403662029,0.1413082968230027,0.013402429832843153,7.4,7.4,6.4,-0.7818314824680299,0.6234898018587334
AS14.26,2014-05-19,7.4,1.1428571428571428,1.2149857925879117,0.0,3.0,0.4642857142857142,0.2857142857142857,0.7559289460184546,0.0,2.0,-0.07142857142857142,8.889657048718739,0.38255918964262897,8.353821192202432,9.480314683409604,-0.023568577807758118,7.712517143449647,0.6377234511948646,6.936080310733041,8.549683614584914,-0.24078365459547416,8.043490102923306,0.5802121609172122,7.433618666679826,9.09980962478718,-0.06696026526447331,4.750478764331331,0.8123214558585964,3.729133287261082,5.792995315533903,0.07518841984607398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.598858058319659,0.1431151052540608,3.413356492485965,3.816810820822135,0.0528286835941166,7.747037295242969,0.3326659783521223,7.053021177199799,8.035106940399997,0.0372306555472213,4.2186168804575335,0.10050109634108143,4.016346984067039,4.288571815955545,-0.020272781563674704,5.225480946743162,1.95235814905195,1.1012754060875931,6.77936038621233,0.6386615939778439,3.240401003071439,0.031550697566122485,3.2217117996874087,3.302297433007273,0.011793947585141374,0.0,0.0,0.0,0.0,0.0,6.828571428571428,0.5589105048046176,6.0,7.4,0.16428571428571428,0.3,0.23804761428476168,0.0,0.6,0.07142857142857142,0.4714285714285714,0.29840847683606286,0.0,0.8,0.0642857142857143,0.10198751793774533,0.04280110560158852,0.0153537403662029,0.1413082968230027,0.009240646887022256,7.2,7.4,7.4,0.0,1.0
